Price,Close,High,Low,Open,Volume,DayOfWeek,Pct_Change
2021-10-18,170.89999389648438,171.07827758789062,170.30325317382812,170.30325317382812,0.0,Monday,0.529408174402568
2021-10-19,172.0,172.10000610351562,170.6066436767578,170.6066436767578,0.0,Tuesday,0.643654852429032
2021-10-20,172.0500030517578,172.1400604248047,171.62960815429688,171.62960815429688,0.0,Wednesday,0.02907154171964965
2021-10-21,172.75,173.0,171.81076049804688,171.81076049804688,0.0,Thursday,0.40685669039575156
2021-10-22,172.8000030517578,173.0115509033203,172.44476318359375,172.44476318359375,0.0,Friday,0.028945326632601187
2021-10-25,172.97145080566406,174.0500030517578,172.9625244140625,172.9625244140625,0.0,Monday,0.09921744842498192
2021-10-26,174.0500030517578,174.0500030517578,173.4690399169922,173.4690399169922,0.0,Tuesday,0.6235435044743332
2021-10-27,174.5,174.5,171.8146514892578,174.22470092773438,0.0,Wednesday,0.2585446368009281
2021-10-28,173.6999969482422,173.6999969482422,170.05758666992188,171.8754119873047,0.0,Thursday,-0.4584544709213878
2021-10-29,171.6999969482422,171.6999969482422,168.930419921875,168.930419921875,0.0,Friday,-1.1514104980646311
2021-11-01,171.6999969482422,171.10000610351562,170.52462768554688,171.00411987304688,0.0,Monday,0.0
2021-11-02,170.89999389648438,170.89999389648438,168.7221221923828,170.1769256591797,0.0,Tuesday,-0.4659307314949901
2021-11-03,170.0500030517578,170.0500030517578,168.05831909179688,169.00108337402344,0.0,Wednesday,-0.4973615418859545
2021-11-04,169.1999969482422,169.1999969482422,167.83309936523438,167.83309936523438,0.0,Thursday,-0.4998565646934461
2021-11-05,169.75,169.75,168.58558654785156,168.67950439453125,0.0,Friday,0.32506091115713787
2021-11-08,169.75,170.0,168.28646850585938,168.28646850585938,0.0,Monday,0.0
2021-11-09,169.89999389648438,171.0,168.91824340820312,168.91824340820312,0.0,Tuesday,0.08836164741348185
2021-11-10,170.89999389648438,171.1757354736328,169.73873901367188,169.73873901367188,0.0,Wednesday,0.5885815396846183
2021-11-11,170.89999389648438,172.30625915527344,172.2232666015625,172.2232666015625,0.0,Thursday,0.0
2021-11-12,172.30625915527344,174.3906707763672,172.3000030517578,172.82594299316406,0.0,Friday,0.8228585775379438
2021-11-15,175.39999389648438,175.39999389648438,173.75808715820312,174.20196533203125,0.0,Monday,1.795485988946588
2021-11-16,174.0500030517578,174.0500030517578,172.15988159179688,172.15988159179688,0.0,Tuesday,-0.7696641343803545
2021-11-17,174.25,174.06028747558594,173.67457580566406,173.67457580566406,0.0,Wednesday,0.11490775336713277
2021-11-18,174.10000610351562,174.0,172.7620086669922,173.71905517578125,0.0,Thursday,-0.08607971103837819
2021-11-19,173.7899932861328,173.64671325683594,172.58248901367188,172.58248901367188,0.0,Friday,-0.17806594285728616
2021-11-22,173.64671325683594,173.98634338378906,173.7899932861328,173.98634338378906,0.0,Monday,-0.0824443494056526
2021-11-23,174.5,174.5,173.80328369140625,174.4892578125,0.0,Tuesday,0.49139239503024346
2021-11-24,174.0,174.0,173.90940856933594,173.9099884033203,0.0,Wednesday,-0.2865329512893977
2021-11-25,174.5,174.4499969482422,173.98048400878906,174.4499969482422,0.0,Thursday,0.2873563218390718
2021-11-26,173.98048400878906,175.2452850341797,174.04795837402344,174.04795837402344,0.0,Friday,-0.2977169004074187
2021-11-29,176.0,176.0,174.98605346679688,175.1357879638672,0.0,Monday,1.1607715674069041
2021-11-30,176.0,176.0,173.74459838867188,174.94033813476562,0.0,Tuesday,0.0
2021-12-01,175.89999389648438,175.0,173.83224487304688,174.168212890625,0.0,Wednesday,-0.05682164972479198
2021-12-02,175.0,175.75,173.78390502929688,173.78390502929688,0.0,Thursday,-0.5116508969374989
2021-12-03,175.0,175.72984313964844,175.0,175.72984313964844,0.0,Friday,0.0
2021-12-06,175.23597717285156,175.85000610351562,175.04986572265625,175.55247497558594,0.0,Monday,0.13484409877231318
2021-12-07,175.89999389648438,176.39999389648438,175.2461395263672,175.2461395263672,0.0,Tuesday,0.37892716686700467
2021-12-08,176.39999389648438,176.39999389648438,175.0366973876953,175.0366973876953,0.0,Wednesday,0.28425242600875755
2021-12-09,177.0,176.39999389648438,175.30062866210938,175.30062866210938,0.0,Thursday,0.3401395262336182
2021-12-10,176.47935485839844,176.39999389648438,176.20884704589844,176.20884704589844,0.0,Friday,-0.2941497975150087
2021-12-13,175.54388427734375,177.6999969482422,175.69915771484375,175.69915771484375,0.0,Monday,-0.5300736631801972
2021-12-14,177.64999389648438,177.64999389648438,176.5524444580078,176.5524444580078,0.0,Tuesday,1.1997624570122545
2021-12-15,177.60000610351562,177.6999969482422,176.73109436035156,177.53475952148438,0.0,Wednesday,-0.02813835895647543
2021-12-16,177.64999389648438,176.64842224121094,176.4664764404297,176.4664764404297,0.0,Thursday,0.02814627885745491
2021-12-17,177.64999389648438,177.8000030517578,176.40968322753906,176.40968322753906,0.0,Friday,0.0
2021-12-20,178.0162811279297,178.04954528808594,176.79437255859375,178.04954528808594,0.0,Monday,0.20618477007026126
2021-12-21,177.6999969482422,177.6999969482422,176.55563354492188,176.63607788085938,0.0,Tuesday,-0.17767149031734375
2021-12-22,177.6999969482422,177.6999969482422,176.55250549316406,176.55250549316406,0.0,Wednesday,0.0
2021-12-23,177.6999969482422,177.6999969482422,176.47604370117188,176.47604370117188,0.0,Thursday,0.0
2021-12-24,177.6999969482422,177.75,177.08985900878906,177.75,0.0,Friday,0.0
2021-12-27,177.8000030517578,177.8000030517578,177.2393798828125,177.24085998535156,0.0,Monday,0.0562780558430509
2021-12-28,170.0500030517578,177.8000030517578,177.03504943847656,177.03504943847656,0.0,Tuesday,-4.358830071416797
2021-12-29,177.8000030517578,177.8000030517578,177.23521423339844,177.65074157714844,0.0,Wednesday,4.557483011418206
2021-12-30,177.8000030517578,178.0,176.4689483642578,176.4689483642578,0.0,Thursday,0.0
2021-12-31,177.9499969482422,177.9499969482422,175.1267547607422,177.25704956054688,0.0,Friday,0.08436102019677705
2022-01-03,177.9499969482422,174.8588104248047,174.47616577148438,174.47616577148438,0.0,Monday,0.0
2022-01-04,176.0500030517578,176.39999389648438,175.26583862304688,175.56640625,0.0,Tuesday,-1.067712238869556
2022-01-05,176.3000030517578,176.5,175.18508911132812,175.18508911132812,0.0,Wednesday,0.14200510972244285
2022-01-06,176.35000610351562,176.35000610351562,175.1981201171875,175.41880798339844,0.0,Thursday,0.028362479235544136
2022-01-07,176.64999389648438,175.37330627441406,175.19468688964844,175.37330627441406,0.0,Friday,0.17010931816621166
2022-01-10,174.32412719726562,176.5,174.47463989257812,174.47463989257812,0.0,Monday,-1.3166525783078642
2022-01-11,176.3000030517578,176.3000030517578,175.06642150878906,175.06642150878906,0.0,Tuesday,1.133449446304291
2022-01-12,176.1999969482422,176.14999389648438,174.68673706054688,174.782958984375,0.0,Wednesday,-0.05672495847107717
2022-01-13,175.89999389648438,176.0,173.5360565185547,173.5360565185547,0.0,Thursday,-0.17026280190342025
2022-01-14,176.0,176.0,174.40338134765625,174.90914916992188,0.0,Friday,0.05685395507999402
2022-01-17,175.75,175.18023681640625,174.5836639404297,175.18023681640625,0.0,Monday,-0.14204545454545858
2022-01-18,174.5836639404297,175.75,174.5202178955078,174.5202178955078,0.0,Tuesday,-0.6636336043074342
2022-01-19,175.6999969482422,175.8000030517578,174.8026580810547,175.53759765625,0.0,Wednesday,0.639425810305716
2022-01-20,175.89999389648438,176.0800018310547,174.44644165039062,174.44644165039062,0.0,Thursday,0.11382865777800344
2022-01-21,176.0,176.0,174.83413696289062,175.43153381347656,0.0,Friday,0.05685395507999402
2022-01-24,176.0,176.07000732421875,174.66912841796875,174.66912841796875,0.0,Monday,0.0
2022-01-25,176.0,174.96812438964844,174.79750061035156,174.79750061035156,0.0,Tuesday,0.0
2022-01-26,176.3000030517578,176.0,174.46127319335938,174.46127319335938,0.0,Wednesday,0.17045627940783792
2022-01-27,176.6999969482422,176.6999969482422,176.03329467773438,176.03329467773438,0.0,Thursday,0.2268825238573191
2022-01-28,176.5500030517578,176.760986328125,175.16456604003906,176.760986328125,0.0,Friday,-0.08488619076111314
2022-01-31,175.0113983154297,176.5500030517578,174.88433837890625,174.88433837890625,0.0,Monday,-0.871483834456277
2022-02-01,176.42999267578125,176.42999267578125,174.1231231689453,174.1231231689453,0.0,Tuesday,0.810572553562916
2022-02-02,176.0500030517578,176.0500030517578,174.79150390625,175.00909423828125,0.0,Wednesday,-0.21537699926209575
2022-02-03,176.0,176.0,174.56298828125,175.03977966308594,0.0,Thursday,-0.02840275540529902
2022-02-04,175.60000610351562,176.0,172.11343383789062,172.11343383789062,0.0,Friday,-0.2272692593661252
2022-02-07,174.14999389648438,174.14999389648438,173.0943145751953,173.5138397216797,0.0,Monday,-0.8257472418175649
2022-02-08,174.5,173.25099182128906,172.95126342773438,173.25099182128906,0.0,Tuesday,0.20097968175851744
2022-02-09,172.95126342773438,174.0,172.9974365234375,172.9974365234375,0.0,Wednesday,-0.8875281216421893
2022-02-10,174.1999969482422,174.1999969482422,173.45346069335938,173.75827026367188,0.0,Thursday,0.722014685385397
2022-02-11,174.89999389648438,174.89999389648438,173.28921508789062,173.91519165039062,0.0,Friday,0.40183522417063244
2022-02-14,173.94041442871094,174.4499969482422,173.87147521972656,173.87147521972656,0.0,Monday,-0.5486446548084944
2022-02-15,174.4499969482422,174.958984375,174.02125549316406,174.02125549316406,0.0,Tuesday,0.292963841212468
2022-02-16,174.4499969482422,174.96148681640625,174.4499969482422,174.89039611816406,0.0,Wednesday,0.0
2022-02-17,175.39999389648438,175.39999389648438,174.6597442626953,174.94227600097656,0.0,Thursday,0.5445669044775281
2022-02-18,175.0500030517578,175.0500030517578,174.30023193359375,174.73809814453125,0.0,Friday,-0.19953868694723154
2022-02-21,175.10000610351562,174.96041870117188,174.42919921875,174.42919921875,0.0,Monday,0.02856501050332305
2022-02-22,174.96041870117188,176.0,175.10000610351562,175.6468505859375,0.0,Tuesday,-0.07971867360258011
2022-02-23,175.0,175.2865447998047,175.07138061523438,175.2865447998047,0.0,Wednesday,0.0226230018891993
2022-02-24,176.0,175.82479858398438,175.10000610351562,175.82479858398438,0.0,Thursday,0.5714285714285783
2022-02-25,175.9499969482422,175.9499969482422,174.60707092285156,174.60707092285156,0.0,Friday,-0.028410824862390438
2022-02-28,174.8230438232422,176.34185791015625,175.0,176.34185791015625,0.0,Monday,-0.6404962458348318
2022-03-01,177.0,176.21392822265625,176.21392822265625,176.21392822265625,0.0,Tuesday,1.2452341116762966
2022-03-02,176.21392822265625,177.17999267578125,176.2367401123047,176.2367401123047,0.0,Wednesday,-0.44410834878177985
2022-03-03,177.3000030517578,177.3000030517578,176.818603515625,176.818603515625,0.0,Thursday,0.6163388104765799
2022-03-04,177.26039123535156,177.9583282470703,176.91879272460938,177.9583282470703,0.0,Friday,-0.022341689635896333
2022-03-07,177.61605834960938,178.93971252441406,176.29464721679688,178.93971252441406,0.0,Monday,0.20064669370247756
2022-03-08,177.6999969482422,177.6999969482422,176.35543823242188,176.35543823242188,0.0,Tuesday,0.04725845141073659
2022-03-09,178.3000030517578,178.3000030517578,177.3417510986328,177.3417510986328,0.0,Wednesday,0.3376511614068267
2022-03-10,178.39999389648438,178.39999389648438,176.4973602294922,176.4973602294922,0.0,Thursday,0.05608011386153411
2022-03-11,178.3000030517578,178.64788818359375,177.50111389160156,178.64788818359375,0.0,Friday,-0.05604868169702959
2022-03-14,178.1999969482422,179.34564208984375,177.7470245361328,179.34564208984375,0.0,Monday,-0.056088671791321154
2022-03-15,178.5500030517578,178.5500030517578,177.7178192138672,177.7178192138672,0.0,Tuesday,0.19641195819846136
2022-03-16,178.6999969482422,178.75,178.28224182128906,178.28224182128906,0.0,Wednesday,0.08400666139496415
2022-03-17,179.0,179.0,177.70733642578125,177.70733642578125,0.0,Thursday,0.1678808376503138
2022-03-18,179.0,179.24151611328125,177.7386016845703,177.7386016845703,0.0,Friday,0.0
2022-03-21,180.25,180.25,178.92994689941406,178.92994689941406,0.0,Monday,0.6983240223463749
2022-03-22,180.89999389648438,181.1999969482422,179.72808837890625,180.8000030517578,0.0,Tuesday,0.36060687738384
2022-03-23,179.82669067382812,181.1999969482422,179.845458984375,179.845458984375,0.0,Wednesday,-0.5933130231449479
2022-03-24,181.0,181.25,180.28689575195312,180.28689575195312,0.0,Thursday,0.6524667288128283
2022-03-25,181.0,181.0,180.88204956054688,180.88204956054688,0.0,Friday,0.0
2022-03-28,181.32498168945312,181.56300354003906,180.9698028564453,181.56300354003906,0.0,Monday,0.1795478947254736
2022-03-29,181.89999389648438,181.89999389648438,181.05325317382812,181.2864227294922,0.0,Tuesday,0.31711692546372294
2022-03-30,182.0,182.0,180.3174591064453,180.3174591064453,0.0,Wednesday,0.05497861840091378
2022-03-31,182.0,183.1999969482422,180.5404052734375,180.5404052734375,0.0,Thursday,0.0
2022-04-01,183.1999969482422,183.1999969482422,183.1267852783203,183.18125915527344,0.0,Friday,0.6593389825506613
2022-04-04,183.33731079101562,183.39999389648438,182.95822143554688,183.3157501220703,0.0,Monday,0.07495297219477504
2022-04-05,183.3000030517578,183.76629638671875,182.85000610351562,183.41326904296875,0.0,Tuesday,-0.020349234477612388
2022-04-06,182.85000610351562,185.05410766601562,184.80584716796875,185.05410766601562,0.0,Wednesday,-0.24549751268423403
2022-04-07,185.6999969482422,187.33316040039062,184.83547973632812,184.83547973632812,0.0,Thursday,1.5586495759333463
2022-04-08,185.6999969482422,187.91091918945312,183.206787109375,187.91091918945312,0.0,Friday,0.0
2022-04-11,184.3000030517578,183.0831298828125,181.5485076904297,183.0831298828125,0.0,Monday,-0.753900872101021
2022-04-12,182.39999389648438,184.3000030517578,180.4242706298828,182.0318603515625,0.0,Tuesday,-1.0309327855734463
2022-04-13,181.75,181.75,180.0299072265625,181.26254272460938,0.0,Wednesday,-0.35635631482162644
2022-04-14,181.3000030517578,181.3000030517578,179.15501403808594,179.15501403808594,0.0,Thursday,-0.2475911682212839
2022-04-15,180.75,181.37782287597656,180.75,181.37782287597656,0.0,Friday,-0.3033662672365156
2022-04-18,181.5,181.5264434814453,181.3000030517578,181.5264434814453,0.0,Monday,0.4149377593360981
2022-04-19,181.25,182.9473876953125,181.25,181.90032958984375,0.0,Tuesday,-0.13774104683195176
2022-04-20,183.0500030517578,185.64999389648438,182.8330078125,182.8330078125,0.0,Wednesday,0.9931051320043016
2022-04-21,185.60000610351562,186.6999969482422,184.5351104736328,184.5351104736328,0.0,Thursday,1.3930636488636239
2022-04-22,186.41070556640625,186.64999389648438,184.6605682373047,186.39263916015625,0.0,Friday,0.436799265210408
2022-04-25,185.27000427246094,185.75,184.558837890625,184.99131774902344,0.0,Monday,-0.6119290683865519
2022-04-26,185.75,187.39999389648438,184.2881317138672,184.46078491210938,0.0,Tuesday,0.25907902869866106
2022-04-27,187.39999389648438,185.89999389648438,184.27078247070312,184.969482421875,0.0,Wednesday,0.8882874274478425
2022-04-28,185.3000030517578,185.38999938964844,184.07684326171875,185.3556365966797,0.0,Thursday,-1.1205928031601475
2022-04-29,185.38999938964844,185.38999938964844,183.9219207763672,183.9219207763672,0.0,Friday,0.048567909556629374
2022-05-02,185.39999389648438,185.39999389648438,184.25787353515625,184.77418518066406,0.0,Monday,0.005391071184446261
2022-05-03,185.3000030517578,185.3000030517578,183.2675018310547,184.2123565673828,0.0,Tuesday,-0.05393249623427687
2022-05-04,185.3800048828125,185.3800048828125,183.74893188476562,183.74893188476562,0.0,Wednesday,0.043174220041608535
2022-05-05,185.3800048828125,185.39999389648438,182.72113037109375,182.72113037109375,0.0,Thursday,0.0
2022-05-06,185.25,185.25,185.002685546875,185.16786193847656,0.0,Friday,-0.0701288593096594
2022-05-09,186.1999969482422,187.39999389648438,186.1999969482422,186.23638916015625,0.0,Monday,0.5128188654478727
2022-05-10,187.39999389648438,187.39999389648438,186.47607421875,186.47607421875,0.0,Tuesday,0.6444666852361669
2022-05-11,188.4499969482422,189.60000610351562,187.76283264160156,187.76283264160156,0.0,Wednesday,0.560300472761921
2022-05-12,189.5,190.16331481933594,189.3151092529297,189.3151092529297,0.0,Thursday,0.5571785984407329
2022-05-13,191.39999389648438,191.8305206298828,191.26986694335938,191.26986694335938,0.0,Friday,1.0026353015748724
2022-05-16,192.6999969482422,192.6999969482422,191.36752319335938,191.55226135253906,0.0,Monday,0.6792074677185678
2022-05-17,193.3000030517578,195.39999389648438,183.1999969482422,194.8959197998047,0.0,Tuesday,0.31136798807360755
2022-05-18,195.3000030517578,197.07351684570312,195.3000030517578,197.07351684570312,0.0,Wednesday,1.0346611321389698
2022-05-19,197.5,199.69407653808594,197.5,199.69407653808594,0.0,Thursday,1.1264705140118014
2022-05-20,199.8000030517578,199.8000030517578,199.78761291503906,199.78761291503906,0.0,Friday,1.1645585072191489
2022-05-23,200.0500030517578,200.5,199.02369689941406,199.7338104248047,0.0,Monday,0.12512512321396496
2022-05-24,200.5,200.14999389648438,199.11695861816406,199.11695861816406,0.0,Tuesday,0.2249422351299657
2022-05-25,200.14999389648438,200.90029907226562,199.45266723632812,199.45266723632812,0.0,Wednesday,-0.17456663516989268
2022-05-26,202.0,202.0,200.1392822265625,200.1392822265625,0.0,Thursday,0.9243098475798295
2022-05-27,202.0,202.0,197.6205596923828,197.6205596923828,0.0,Friday,0.0
2022-05-30,199.6999969482422,197.18313598632812,197.179931640625,197.18313598632812,0.0,Monday,-1.1386153721573367
2022-05-31,197.179931640625,199.6999969482422,196.8606719970703,197.80474853515625,0.0,Tuesday,-1.261925561406163
2022-06-01,198.6999969482422,198.6999969482422,196.22323608398438,196.2899932861328,0.0,Wednesday,0.7709026445894107
2022-06-02,197.5,197.3777313232422,196.10263061523438,197.3777313232422,0.0,Thursday,-0.603923989266475
2022-06-03,197.1999969482422,197.1999969482422,194.89329528808594,194.89329528808594,0.0,Friday,-0.15190027937104222
2022-06-06,196.64393615722656,198.9030303955078,196.7035675048828,196.7035675048828,0.0,Monday,-0.28197809311405475
2022-06-07,199.0,200.17813110351562,199.0,199.7063751220703,0.0,Tuesday,1.1981370434375638
2022-06-08,202.25,199.79434204101562,198.70367431640625,199.79434204101562,0.0,Wednesday,1.6331658291457218
2022-06-09,198.70367431640625,199.0059051513672,198.8975067138672,198.8975067138672,0.0,Thursday,-1.7534366791563616
2022-06-10,201.6999969482422,201.6999969482422,200.7283935546875,200.7283935546875,0.0,Friday,1.5079351915076922
2022-06-13,202.17864990234375,202.97735595703125,201.5,202.79949951171875,0.0,Monday,0.23730935118675411
2022-06-14,203.39999389648438,204.67845153808594,203.77780151367188,203.77780151367188,0.0,Tuesday,0.6040914778739248
2022-06-15,204.67845153808594,205.5286102294922,203.39999389648438,204.73631286621094,0.0,Wednesday,0.6285435988027555
2022-06-16,205.5286102294922,206.25454711914062,206.15090942382812,206.15090942382812,0.0,Thursday,0.41536306583209726
2022-06-17,206.25454711914062,207.6886749267578,203.5025634765625,203.5025634765625,0.0,Friday,0.35320478683618095
2022-06-20,208.1505889892578,208.75608825683594,208.2309112548828,208.2309112548828,0.0,Monday,0.9192727610615847
2022-06-21,208.75608825683594,211.0,208.66392517089844,208.66392517089844,0.0,Tuesday,0.2908948134705325
2022-06-22,211.0,211.51150512695312,209.69729614257812,211.51150512695312,0.0,Wednesday,1.0748964314771792
2022-06-23,211.1999969482422,211.1999969482422,205.55609130859375,208.6562042236328,0.0,Thursday,0.09478528352711013
2022-06-24,208.39999389648438,208.39999389648438,205.22286987304688,205.22286987304688,0.0,Friday,-1.3257590398753627
2022-06-27,208.0,208.0,205.60508728027344,205.60508728027344,0.0,Monday,-0.19193565652552147
2022-06-28,206.75,206.1049041748047,204.27220153808594,206.1049041748047,0.0,Tuesday,-0.6009615384615419
2022-06-29,204.27220153808594,205.37515258789062,203.37098693847656,205.37515258789062,0.0,Wednesday,-1.198451493066055
2022-06-30,203.37098693847656,204.98338317871094,202.46780395507812,204.98338317871094,0.0,Thursday,-0.4411831824514545
2022-07-01,202.46780395507812,203.04052734375,201.13275146484375,201.13275146484375,0.0,Friday,-0.4441061121819079
2022-07-04,203.04052734375,203.40635681152344,203.06207275390625,203.40635681152344,0.0,Monday,0.28287133928659447
2022-07-05,203.06207275390625,204.7817840576172,203.4396209716797,203.4396209716797,0.0,Tuesday,0.01061138406115436
2022-07-06,204.7817840576172,206.2211151123047,205.46189880371094,205.46189880371094,0.0,Wednesday,0.8468894660575543
2022-07-07,206.2211151123047,206.3365020751953,205.8525390625,206.3365020751953,0.0,Thursday,0.7028608825297322
2022-07-08,205.8525390625,205.94650268554688,205.00543212890625,205.94650268554688,0.0,Friday,-0.17872856986733687
2022-07-11,204.83937072753906,206.29318237304688,205.44754028320312,205.44754028320312,0.0,Monday,-0.49218160707423797
2022-07-12,206.29318237304688,207.41912841796875,205.7030792236328,207.41912841796875,0.0,Tuesday,0.7097325286365752
2022-07-13,205.7030792236328,209.2784881591797,205.616943359375,205.616943359375,0.0,Wednesday,-0.28605072771962226
2022-07-14,209.2784881591797,210.08865356445312,207.9701385498047,210.08865356445312,0.0,Thursday,1.738140697281354
2022-07-15,207.9701385498047,209.24566650390625,207.86013793945312,207.86013793945312,0.0,Friday,-0.6251715696550031
2022-07-18,208.82302856445312,214.02853393554688,208.48159790039062,208.48159790039062,0.0,Monday,0.4101021524511639
2022-07-19,214.02853393554688,219.73301696777344,214.6148681640625,214.6148681640625,0.0,Tuesday,2.492783198710802
2022-07-20,219.73301696777344,223.4465789794922,220.0868682861328,220.0868682861328,0.0,Wednesday,2.6652908971214195
2022-07-21,223.4465789794922,225.08355712890625,223.9236602783203,223.9236602783203,0.0,Thursday,1.6900336885937284
2022-07-22,225.08355712890625,226.84774780273438,224.8299102783203,224.8299102783203,0.0,Friday,0.7326038093267595
2022-07-25,225.7296142578125,228.24252319335938,226.43785095214844,226.43785095214844,0.0,Monday,0.2870299088690187
2022-07-26,228.24252319335938,231.27833557128906,228.4333038330078,228.4333038330078,0.0,Tuesday,1.1132384839309672
2022-07-27,231.27833557128906,235.25,231.54518127441406,231.54518127441406,0.0,Wednesday,1.3300818512937074
2022-07-28,235.25,236.97962951660156,206.75,233.8715057373047,0.0,Thursday,1.7172660893206348
2022-07-29,239.89999389648438,237.54261779785156,206.75,235.41233825683594,0.0,Friday,1.9766180218849572
2022-08-01,206.75,237.65997314453125,237.03640747070312,237.65997314453125,0.0,Monday,-13.818255414707693
2022-08-02,239.10000610351562,239.10000610351562,236.19972229003906,236.19972229003906,0.0,Tuesday,15.646919518024482
2022-08-03,238.3000030517578,238.3000030517578,226.02542114257812,238.07901000976562,0.0,Wednesday,-0.33458930628862404
2022-08-04,228.39999389648438,226.68801879882812,222.9930877685547,226.68801879882812,0.0,Thursday,-4.154430981321977
2022-08-05,225.39999389648438,225.39999389648438,221.80210876464844,221.80210876464844,0.0,Friday,-1.3134851489355337
2022-08-08,223.20892333984375,225.39999389648438,222.57937622070312,223.58766174316406,0.0,Monday,-0.9720810186210072
2022-08-09,224.0500030517578,224.0500030517578,222.7257080078125,222.7257080078125,0.0,Tuesday,0.3768127632753693
2022-08-10,224.0,224.0,219.6657257080078,223.1464080810547,0.0,Wednesday,-0.022317809005456546
2022-08-11,221.0,221.0,215.65834045410156,218.38150024414062,0.0,Thursday,-1.3392857142857095
2022-08-12,219.3000030517578,221.0,213.65382385253906,216.189453125,0.0,Friday,-0.7692293883448831
2022-08-15,215.10000610351562,215.10000610351562,211.55697631835938,214.22093200683594,0.0,Monday,-1.9151832602806396
2022-08-16,213.75,213.75,212.13644409179688,212.59034729003906,0.0,Tuesday,-0.6276178824773937
2022-08-17,213.39999389648438,213.33578491210938,211.40945434570312,211.40945434570312,0.0,Wednesday,-0.16374554550439013
2022-08-18,213.33578491210938,214.6999969482422,212.89816284179688,212.89816284179688,0.0,Thursday,-0.030088559611740617
2022-08-19,214.64999389648438,215.153564453125,214.11236572265625,215.153564453125,0.0,Friday,0.6160283821659007
2022-08-22,214.39808654785156,214.7498779296875,214.4499969482422,214.7498779296875,0.0,Monday,-0.11735725869822522
2022-08-23,214.4499969482422,216.89999389648438,215.5290985107422,216.04608154296875,0.0,Tuesday,0.024212156566538745
2022-08-24,216.89999389648438,217.53216552734375,214.87948608398438,214.87948608398438,0.0,Wednesday,1.142456042484108
2022-08-25,216.8000030517578,217.67221069335938,216.34544372558594,216.34544372558594,0.0,Thursday,-0.046099975813873595
2022-08-26,219.10000610351562,219.10000610351562,218.2324981689453,218.2324981689453,0.0,Friday,1.060887001560018
2022-08-29,219.87957763671875,220.88319396972656,220.3000030517578,220.67343139648438,0.0,Monday,0.355806258095126
2022-08-30,221.75,221.75,217.8997802734375,220.3224334716797,0.0,Tuesday,0.8506576114911013
2022-08-31,219.8000030517578,219.8000030517578,216.2003173828125,218.23114013671875,0.0,Wednesday,-0.8793672821836296
2022-09-01,218.3000030517578,219.8000030517578,215.39691162109375,215.39691162109375,0.0,Thursday,-0.6824385710526015
2022-09-02,217.6999969482422,217.6999969482422,217.20071411132812,217.5099334716797,0.0,Friday,-0.2748539143965889
2022-09-05,218.89999389648438,218.92996215820312,218.1361083984375,218.92996215820312,0.0,Monday,0.5512158773835374
2022-09-06,218.89999389648438,220.74464416503906,217.389892578125,217.389892578125,0.0,Tuesday,0.0
2022-09-07,222.0,224.25,220.75,222.0,0.0,Wednesday,1.4161745956839056
2022-09-08,223.0,222.9630889892578,220.980224609375,220.980224609375,0.0,Thursday,0.45045045045044585
2022-09-09,223.0,226.884765625,222.23509216308594,222.23509216308594,0.0,Friday,0.0
2022-09-12,224.90924072265625,229.59535217285156,225.3000030517578,226.70118713378906,0.0,Monday,0.8561617590386872
2022-09-13,229.8000030517578,230.08660888671875,229.58743286132812,229.58743286132812,0.0,Tuesday,2.1745493041491093
2022-09-14,230.08660888671875,234.76780700683594,233.66297912597656,234.76780700683594,0.0,Wednesday,0.12471968283498391
2022-09-15,234.0,235.5428924560547,234.0,234.41839599609375,0.0,Thursday,1.700833930412693
2022-09-16,235.6999969482422,235.6999969482422,235.02735900878906,235.02735900878906,0.0,Friday,0.7264944223257297
2022-09-19,220.3172149658203,236.39999389648438,220.42063903808594,220.42063903808594,0.0,Monday,-6.5264243451813915
2022-09-20,237.85000610351562,238.5,235.32147216796875,235.32147216796875,0.0,Tuesday,7.957976021263402
2022-09-21,238.5,238.69711303710938,192.6999969482422,238.69711303710938,0.0,Wednesday,0.27327890679198497
2022-09-22,237.8000030517578,239.25,237.7647705078125,239.25,0.0,Thursday,-0.2934997686550034
2022-09-23,239.1999969482422,238.3709259033203,237.4313201904297,238.3709259033203,0.0,Friday,0.5887274510167462
2022-09-26,239.10862731933594,242.0640106201172,233.7179718017578,242.0640106201172,0.0,Monday,-0.03819800588292788
2022-09-27,239.5,236.5,232.12904357910156,233.97023010253906,0.0,Tuesday,0.16367986594703066
2022-09-28,236.39999389648438,236.39999389648438,230.5037841796875,233.42648315429688,0.0,Wednesday,-1.2943658052257279
2022-09-29,231.5,231.5,227.31643676757812,227.31643676757812,0.0,Thursday,-2.0727555088812744
2022-09-30,231.5,229.0,224.79832458496094,224.79832458496094,0.0,Friday,0.0
2022-10-03,227.60000610351562,225.80145263671875,225.5446319580078,225.80145263671875,0.0,Monday,-1.684662590274033
2022-10-04,227.60000610351562,224.52322387695312,223.61822509765625,224.52322387695312,0.0,Tuesday,0.0
2022-10-05,223.61822509765625,223.0,221.5354461669922,222.0,0.0,Wednesday,-1.7494643669070942
2022-10-06,222.5884552001953,222.75,219.47850036621094,221.95773315429688,0.0,Thursday,-0.4605035645065314
2022-10-07,222.5,222.5,217.98667907714844,221.32408142089844,0.0,Friday,-0.03973934771942522
2022-10-10,219.3662872314453,219.4473876953125,216.20797729492188,219.4473876953125,0.0,Monday,-1.4084102330582882
